id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp,data
b9dcbbef-303d-3613-a608-29f5e9ba891d,-11.22624,-54.79673,2024-09-29 18:19:00,AQUA_M-T,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,58.3,20240929
d481c3df-56b3-33a5-ac9e-3553a1d7a921,-11.22083,-54.78012,2024-09-29 13:31:00,TERRA_M-T,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,32.5,20240929
27c7eb00-516d-3c6d-a2a1-ff29186d1833,-11.21772,-54.76954,2024-09-28 17:39:00,AQUA_M-T,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,42.1,20240928
f5ba6eb0-b20c-3762-9df4-4d92700e10b1,-11.2203,-54.78272,2024-09-28 12:51:00,TERRA_M-T,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,20.0,20240928
5844d68a-27e6-39ba-8b1e-1d4ca20bdbf8,-11.2142,-54.76527,2024-09-28 05:10:00,NOAA-20,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,5.8,20240928
d13e5218-c5fa-300f-bca0-a252fdbcf37d,-11.1754,-54.773899,2024-09-28 01:08:22,METOP-C,NOVA SANTA HELENA,MATO GROSSO,Brasil,5106190,51,33,,,,Amazônia,,20240928
8e4a780a-8179-3b50-be48-1e5c8ccd8083,-27.3762,-49.04596,2024-09-29 16:35:00,NOAA-21,NOVA TRENTO,SANTA CATARINA,Brasil,4211504,42,33,,,,Mata Atlântica,10.7,20240929
9dd14b1e-e90f-304d-9bdb-c7b556dbc95b,-27.31782,-49.06674,2024-09-28 16:52:00,NOAA-21,NOVA TRENTO,SANTA CATARINA,Brasil,4211504,42,33,,,,Mata Atlântica,2.0,20240928
563ac2c4-1a75-32c3-b73d-9b2c312061f6,-12.68568,-54.67335,2024-09-30 05:25:00,NOAA-21,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Amazônia,3.1,20240930
968bf188-cad8-38f9-b16d-5a90f5a2b4cd,-12.64974,-54.69641,2024-09-30 01:45:00,TERRA_M-M,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Cerrado,20.4,20240930
f74fa1fd-4b39-3739-8f33-ce84b5ffefa6,-12.69846,-54.69435,2024-09-28 17:43:00,NOAA-20,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Amazônia,9.5,20240928
1a984e4d-4602-3201-bc35-3f4332515827,-12.67948,-54.7356,2024-09-28 12:51:00,TERRA_M-T,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Cerrado,26.0,20240928
36cd46e0-3cd7-3063-9ad8-03f45b1451bd,-12.67986,-54.67012,2024-09-28 05:25:00,AQUA_M-M,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Amazônia,28.5,20240928
b21be0a5-6fc0-36a3-a317-c78474877bc3,-12.69925,-54.71658,2024-09-28 02:04:00,TERRA_M-M,NOVA UBIRATÃ,MATO GROSSO,Brasil,5106240,51,33,,,,Amazônia,136.2,20240928
2360ff66-3b19-3d9f-ace6-f6a16228d1bd,-19.61182,-43.59668,2024-09-28 17:34:00,AQUA_M-T,NOVA UNIÃO,MINAS GERAIS,Brasil,3136603,31,33,,,,Cerrado,34.1,20240928
aad1a8e6-59c7-351d-bbe2-07ccfb7c209d,-17.91504,-39.4851,2024-09-28 16:54:00,NOAA-21,NOVA VIÇOSA,BAHIA,Brasil,2923001,29,33,,,,Mata Atlântica,3.7,20240928
97ca8d83-7633-3975-8a53-ea30dca8ac3f,-14.93073,-52.50493,2024-09-29 17:24:00,NOAA-20,NOVA XAVANTINA,MATO GROSSO,Brasil,5106257,51,33,,,,Cerrado,5.9,20240929
377801b0-cb03-3ad0-8476-94dfe565eeed,-5.05389,-60.42886,2024-09-29 18:19:00,NOAA-21,NOVO ARIPUANÃ,AMAZONAS,Brasil,1303304,13,33,,,,Amazônia,13.3,20240929
18f80b09-e4e7-3ebb-b0d6-a093ab4faa78,-7.92393,-61.26788,2024-09-28 17:45:00,NOAA-20,NOVO ARIPUANÃ,AMAZONAS,Brasil,1303304,13,33,,,,Amazônia,3.6,20240928
b7ba55fd-e1b2-386e-b9c5-300b0eaae130,-8.61054,-61.28584,2024-09-28 06:01:00,NOAA-21,NOVO ARIPUANÃ,AMAZONAS,Brasil,1303304,13,33,,,,Amazônia,1.4,20240928
10c63762-8f25-3e23-8a3b-32acb9bdf1cf,-17.58301,-42.11958,2024-09-28 16:54:00,NOAA-21,NOVO CRUZEIRO,MINAS GERAIS,Brasil,3145307,31,33,,,,Mata Atlântica,7.9,20240928
3f17efbf-f4b7-3a91-90cd-d27d6457fbea,-29.73187,-51.13823,2024-09-30 03:49:00,NOAA-21,NOVO HAMBURGO,RIO GRANDE DO SUL,Brasil,4313409,43,33,,,,Pampa,1.1,20240930
cfde9127-9043-3b49-840c-2289fdd0b008,-12.80225,-42.04367,2024-09-28 16:56:00,NOAA-21,NOVO HORIZONTE,BAHIA,Brasil,2923035,29,33,,,,Caatinga,27.2,20240928
677cbaa9-d526-3f61-a68d-04de673c5952,-11.31161,-57.51843,2024-09-29 18:19:00,AQUA_M-T,NOVO HORIZONTE DO NORTE,MATO GROSSO,Brasil,5106273,51,33,,,,Amazônia,7.4,20240929
ef37764a-b84d-3a21-ad4e-119451a22d58,-11.71951,-62.05567,2024-09-28 17:43:00,NOAA-20,NOVO HORIZONTE DO OESTE,RONDÔNIA,Brasil,1100502,11,33,,,,Amazônia,2.0,20240928
98c47738-a510-31bb-a5e5-fbaeaf49e445,-11.69326,-46.35095,2024-09-29 16:37:00,NOAA-21,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,7.8,20240929
584ba2e4-cf61-3a97-918f-1dd0b0fa1611,-11.69796,-46.35282,2024-09-29 04:49:00,NOAA-20,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,3.8,20240929
671064a0-cac0-3721-b9ed-c33164d5ced1,-11.69922,-46.35602,2024-09-29 01:05:00,TERRA_M-M,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,10.9,20240929
09abd74c-f98d-3cab-8b81-0c400c48781d,-11.7026,-46.33448,2024-09-28 16:03:00,NOAA-20,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,17.3,20240928
0f5417ac-a5c0-392b-9c3b-a8417fe2660d,-11.70847,-46.38276,2024-09-28 12:51:00,TERRA_M-T,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,21.1,20240928
3363ca1b-d1ad-3be4-9769-42d5b7a0b327,-11.69434,-46.34655,2024-09-28 04:21:00,NOAA-21,NOVO JARDIM,TOCANTINS,Brasil,1715259,17,33,,,,Cerrado,1.5,20240928
71abec50-8e1b-3b05-ae3f-254c784f63c9,-9.74583,-55.08432,2024-09-29 17:26:00,NOAA-20,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,,,,Amazônia,4.2,20240929
56b173f9-c0c3-38f2-bb42-14fd78de0441,-9.74187,-55.08216,2024-09-29 04:49:00,NOAA-20,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,,,,Amazônia,0.9,20240929
8079e6d0-c699-3a53-955b-10df9ad72c65,-9.63183,-55.5976,2024-09-28 17:43:00,NOAA-20,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,,,,Amazônia,1.8,20240928
29b39cb1-ed9c-3dba-a67f-cb55b6935cfe,-9.69981,-55.54344,2024-09-28 05:10:00,NOAA-20,NOVO MUNDO,MATO GROSSO,Brasil,5106265,51,33,,,,Amazônia,1.4,20240928
d0b1c3a1-0ce4-3ab6-a770-abd2ff0ec70c,-6.46581,-41.95101,2024-09-29 16:37:00,NOAA-21,NOVO ORIENTE DO PIAUÍ,PIAUÍ,Brasil,2206902,22,33,,,,Caatinga,3.0,20240929
93f8b75e-c7db-3754-bb40-ee49648cc8a5,-6.6287,-42.05626,2024-09-28 16:58:00,NOAA-21,NOVO ORIENTE DO PIAUÍ,PIAUÍ,Brasil,2206902,22,33,,,,Caatinga,13.5,20240928
6b7aea70-013b-3936-a6b7-84713bd87603,-6.62871,-42.06123,2024-09-28 00:26:00,TERRA_M-M,NOVO ORIENTE DO PIAUÍ,PIAUÍ,Brasil,2206902,22,33,,,,Caatinga,10.2,20240928
f2b0a7f3-1a95-3bae-888c-4852213d9132,-6.66327,-55.43583,2024-09-29 17:28:00,NOAA-20,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,21.6,20240929
7b67b1af-f369-3f86-b25e-3543f344400c,-8.08454,-55.38342,2024-09-29 13:31:00,TERRA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,20.4,20240929
d5d9d6c1-78fa-3b2b-8d1b-b14316703e13,-8.00911,-55.71359,2024-09-29 06:03:00,AQUA_M-M,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,4.6,20240929
46dab20d-2323-395b-8aa7-14e0ed8931f4,-8.083,-55.370602,2024-09-29 01:34:01,METOP-B,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,,20240929
4ef805ad-7dce-303c-9e03-8e16a3b0fe5b,-8.09974,-55.39529,2024-09-28 17:39:00,AQUA_M-T,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,30.2,20240928
72276dbf-00bc-3b5a-bde1-2c679d061f7f,-8.52075,-55.18948,2024-09-28 05:10:00,NOAA-20,NOVO PROGRESSO,PARÁ,Brasil,1505031,15,33,,,,Amazônia,1.9,20240928
b323f7bd-7c32-31bd-82ca-0689eb747289,-4.13139,-50.2606,2024-09-30 04:29:00,NOAA-20,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,1.4,20240930
5fe4a426-1637-32b5-b49f-5e5436ac8338,-4.43803,-50.0519,2024-09-29 17:28:00,NOAA-20,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,6.6,20240929
4f25f191-a9c5-39d6-83a6-47db1497e3d8,-4.07098,-50.42256,2024-09-29 13:29:00,TERRA_M-T,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,21.1,20240929
046291ca-3a19-38cd-8161-c65d4540e4a0,-4.39104,-49.63994,2024-09-29 04:49:00,NOAA-20,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,1.1,20240929
083b485a-03ef-3f92-b08b-a03e0aa1120c,-4.83367,-50.92087,2024-09-29 01:07:00,TERRA_M-M,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,3.7,20240929
2576f893-5337-341f-a2f9-e4bd4fe2428b,-5.00084,-50.48635,2024-09-28 17:39:00,AQUA_M-T,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,12.5,20240928
70c64d37-f890-38cf-aa17-bbcdc8452a6e,-4.40128,-50.69606,2024-09-28 05:08:00,NOAA-20,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,1.1,20240928
def4b42b-3cd2-3b7b-92e3-89904873143a,-4.3177,-50.749401,2024-09-28 01:09:58,METOP-C,NOVO REPARTIMENTO,PARÁ,Brasil,1505064,15,33,,,,Amazônia,,20240928
98eac55a-6d68-3b80-8ba7-9c3537252f98,-12.22649,-50.6758,2024-09-30 05:25:00,NOAA-21,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,2.6,20240930
0049096c-d4a4-367e-a8ef-7b6cce489756,-12.2207,-50.654301,2024-09-30 01:11:49,METOP-B,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,,20240930
a4230c02-fb16-35a0-aadd-cb79e425a957,-12.23294,-50.67146,2024-09-29 18:19:00,AQUA_M-T,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,53.9,20240929
1ade64d6-5f4b-3988-a253-d4c949ffd811,-12.23757,-50.66073,2024-09-29 04:51:00,NOAA-20,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,3.7,20240929
94945cbb-6abd-3c5e-be40-839af30fc5b9,-12.2345,-50.654701,2024-09-29 00:47:10,METOP-C,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,,20240929
1494002f-ed69-3aca-8e8f-b04d6daf0991,-12.30595,-50.65405,2024-09-28 17:43:00,NOAA-20,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,3.2,20240928
1ca6fd1c-7ab6-32b5-b360-8426af8286dd,-12.24384,-50.65795,2024-09-28 05:10:00,NOAA-20,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,2.6,20240928
7019c676-38d1-38c2-b55a-4c5d07ffa529,-12.2435,-50.660301,2024-09-28 01:07:49,METOP-C,NOVO SANTO ANTÔNIO,MATO GROSSO,Brasil,5106315,51,33,,,,Cerrado,,20240928
34f579b4-1fe9-3189-a0ec-c95c5112922f,-15.23571,-53.77501,2024-09-30 05:25:00,NOAA-21,NOVO SÃO JOAQUIM,MATO GROSSO,Brasil,5106281,51,33,,,,Cerrado,1.0,20240930
4904d2a2-5321-332f-9ade-b4f25af61f9c,-15.23973,-53.78251,2024-09-29 18:17:00,AQUA_M-T,NOVO SÃO JOAQUIM,MATO GROSSO,Brasil,5106281,51,33,,,,Cerrado,18.4,20240929
49adf9a3-9868-3192-8188-7be59a9a391d,-15.02569,-53.32624,2024-09-28 17:43:00,NOAA-20,NOVO SÃO JOAQUIM,MATO GROSSO,Brasil,5106281,51,33,,,,Cerrado,7.3,20240928
7def0120-c500-396c-b539-14857966eae5,-6.64218,-42.09632,2024-09-30 04:29:00,NOAA-20,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,1.5,20240930
4a5289e2-3a75-3b58-ba36-5a53c43558bf,-6.64819,-42.09347,2024-09-29 16:37:00,NOAA-21,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,4.3,20240929
034f580c-5f0d-31f8-a342-36fc775708bb,-6.64,-41.94,2024-09-28 19:04:49,MSG-03,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,,20240928
b40d7ea9-89fa-3275-b318-4afbc87d7096,-7.05943,-42.05388,2024-09-28 16:58:00,NOAA-21,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,8.7,20240928
1ed00412-b811-3dda-ac87-96ee1e2265fb,-7.03855,-42.13305,2024-09-28 12:49:00,TERRA_M-T,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,39.8,20240928
b8085c28-68c2-399e-a809-b13d6ec2a9ac,-6.64171,-42.08701,2024-09-28 04:19:00,NOAA-21,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,4.4,20240928
fb15b7a1-a073-3006-96f9-28c89dcbdbe1,-7.06448,-42.0853,2024-09-28 00:26:00,TERRA_M-M,OEIRAS,PIAUÍ,Brasil,2207009,22,33,,,,Caatinga,5.5,20240928
47e799fe-586a-3262-80ec-bcb1abb297dd,-2.84088,-49.87298,2024-09-29 16:39:00,NOAA-21,OEIRAS DO PARÁ,PARÁ,Brasil,1505205,15,33,,,,Amazônia,7.0,20240929
6a4dcad0-37ee-3022-ab53-bb635196d85e,-2.83932,-49.87479,2024-09-29 04:46:00,NOAA-20,OEIRAS DO PARÁ,PARÁ,Brasil,1505205,15,33,,,,Amazônia,1.0,20240929
8bb955cb-5004-3337-9504-2f3208f46dda,-2.7333,-49.79418,2024-09-28 17:39:00,AQUA_M-T,OEIRAS DO PARÁ,PARÁ,Brasil,1505205,15,33,,,,Amazônia,12.7,20240928
5f1bdc1e-ccd2-3940-a8f7-0fb1dc789067,-2.48573,-49.90709,2024-09-28 04:19:00,NOAA-21,OEIRAS DO PARÁ,PARÁ,Brasil,1505205,15,33,,,,Amazônia,0.6,20240928
3490b62a-d744-3046-961a-80817153e92d,3.86432,-51.80417,2024-09-29 16:41:00,NOAA-21,OIAPOQUE,AMAPÁ,Brasil,1600501,16,33,,,,Amazônia,6.4,20240929
6670094c-6f15-3169-8d66-b29c89c2d6c2,3.18457,-51.2857,2024-09-28 17:41:00,AQUA_M-T,OIAPOQUE,AMAPÁ,Brasil,1600501,16,33,,,,Amazônia,10.7,20240928
6c8171eb-2793-3dff-9964-63723998f63f,-17.51947,-43.65146,2024-09-29 04:04:00,NOAA-21,OLHOS-D'ÁGUA,MINAS GERAIS,Brasil,3145455,31,33,,,,Cerrado,1.0,20240929
c639fdc7-fc9d-3d88-a862-cc53972bd6a8,-17.52579,-43.65447,2024-09-28 17:37:00,AQUA_M-T,OLHOS-D'ÁGUA,MINAS GERAIS,Brasil,3145455,31,33,,,,Cerrado,12.5,20240928
de1c8d62-17e2-3d8c-b76c-2385f497151f,-17.51956,-43.62676,2024-09-28 04:23:00,NOAA-21,OLHOS-D'ÁGUA,MINAS GERAIS,Brasil,3145455,31,33,,,,Cerrado,1.9,20240928
65e9312e-f833-3fab-906c-3c68fd99adc6,-3.0003,-44.93692,2024-09-30 04:29:00,NOAA-20,OLINDA NOVA DO MARANHÃO,MARANHÃO,Brasil,2107456,21,33,,,,Amazônia,9.8,20240930
cf879295-e11a-3a73-8357-54eb1e6c6220,-11.38336,-38.39518,2024-09-28 15:16:00,NOAA-21,OLINDINA,BAHIA,Brasil,2923100,29,33,,,,Caatinga,12.3,20240928
3c24ca31-95dd-3770-9be3-df701403fc7e,-20.82259,-44.80303,2024-09-28 03:32:00,NOAA-20,OLIVEIRA,MINAS GERAIS,Brasil,3145604,31,33,,,,Mata Atlântica,3.0,20240928
83640d2a-9db0-3c84-bac3-714665639ee4,-12.31798,-42.62124,2024-09-29 16:37:00,NOAA-21,OLIVEIRA DOS BREJINHOS,BAHIA,Brasil,2923209,29,33,,,,Caatinga,11.0,20240929
2c97e86f-4e9d-3f0f-8fea-347abcb8a6fd,-12.32473,-42.60659,2024-09-29 11:53:00,TERRA_M-M,OLIVEIRA DOS BREJINHOS,BAHIA,Brasil,2923209,29,33,,,,Caatinga,42.1,20240929
251bb386-1fc0-3720-9617-a5b0bf0f5c0b,-12.34099,-42.64585,2024-09-28 17:37:00,AQUA_M-T,OLIVEIRA DOS BREJINHOS,BAHIA,Brasil,2923209,29,33,,,,Caatinga,34.6,20240928
842b1778-6382-3579-ac61-39884f82976e,-20.60513,-49.32386,2024-09-29 17:22:00,NOAA-20,ONDA VERDE,SÃO PAULO,Brasil,3534005,35,33,,,,Cerrado,14.6,20240929
5b0099df-763a-3f94-a973-44b6d2a851b1,-20.36316,-42.80235,2024-09-28 16:54:00,NOAA-21,ORATÓRIOS,MINAS GERAIS,Brasil,3145851,31,33,,,,Mata Atlântica,5.8,20240928
1abf10ac-5b5f-3c78-9934-c9e32ddb313b,-1.3218,-55.83834,2024-09-30 05:23:00,NOAA-21,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,1.2,20240930
114af350-be78-3029-8196-b0d9eb555ee3,-1.80354,-55.94188,2024-09-29 17:28:00,NOAA-20,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,3.7,20240929
ebec1c1a-bed2-3b40-b5c0-bd4fbddf6b4e,-1.89898,-56.27327,2024-09-29 13:29:00,TERRA_M-T,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,8.7,20240929
97f1d0d2-83d7-3d5b-ad8f-a51a83de438c,-1.51396,-55.95137,2024-09-28 17:47:00,NOAA-20,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,6.5,20240928
dcb4b3af-ac2a-317b-8b0d-9e1150ab2316,-1.43522,-56.05899,2024-09-28 05:08:00,NOAA-20,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,2.9,20240928
5743b3d9-507a-3923-8016-2146ae06b9ea,-20.49495,-42.16914,2024-09-28 04:23:00,NOAA-21,ORIZÂNIA,MINAS GERAIS,Brasil,3145877,31,33,,,,Mata Atlântica,8.2,20240928
f934a3bb-bc53-333f-ade1-1c23192dd362,-28.26877,-49.25822,2024-09-29 17:20:00,NOAA-20,ORLEANS,SANTA CATARINA,Brasil,4211702,42,33,,,,Mata Atlântica,3.5,20240929
c98db0f5-bf5d-322b-8dba-92856504d205,-24.24164,-50.7391,2024-09-30 04:36:00,NOAA-20,ORTIGUEIRA,PARANÁ,Brasil,4117305,41,33,,,,Mata Atlântica,1.3,20240930
2a2a22cb-981c-338b-a8ec-b5f3648ca156,-24.00696,-50.96712,2024-09-29 17:22:00,NOAA-20,ORTIGUEIRA,PARANÁ,Brasil,4117305,41,33,,,,Mata Atlântica,5.1,20240929
640e324b-86ed-3ff2-a988-d4e8404cc0f5,-24.24201,-50.74038,2024-09-29 04:06:00,NOAA-21,ORTIGUEIRA,PARANÁ,Brasil,4117305,41,33,,,,Mata Atlântica,1.7,20240929
e796fb8a-bc15-3fa8-a118-484ad8b3a453,-24.24148,-50.74075,2024-09-28 05:14:00,NOAA-20,ORTIGUEIRA,PARANÁ,Brasil,4117305,41,33,,,,Mata Atlântica,1.4,20240928
4bd1bb30-5640-3d58-9332-d20c6a5b6ef5,-6.28641,-39.03752,2024-09-29 16:37:00,NOAA-21,ORÓS,CEARÁ,Brasil,2309508,23,33,,,,Caatinga,4.0,20240929
5ba22af6-be6f-38b0-8c1b-fef6553b1509,-6.31751,-38.99564,2024-09-28 16:58:00,NOAA-21,ORÓS,CEARÁ,Brasil,2309508,23,33,,,,Caatinga,9.4,20240928
2f925505-2d24-3b47-a69d-903a614ffc53,-21.5704,-50.77928,2024-09-29 18:15:00,AQUA_M-T,OSVALDO CRUZ,SÃO PAULO,Brasil,3534609,35,33,,,,Mata Atlântica,24.6,20240929
6a05612b-6f5a-3d41-9f63-a0e1f4f7c5c3,-27.49254,-50.0074,2024-09-28 17:34:00,AQUA_M-T,OTACÍLIO COSTA,SANTA CATARINA,Brasil,4211751,42,33,,,,Mata Atlântica,16.3,20240928
5631b77b-2bb2-3880-8cd5-a8b7dda6d6a3,-7.85315,-39.93158,2024-09-28 16:56:00,NOAA-21,OURICURI,PERNAMBUCO,Brasil,2609907,26,33,,,,Caatinga,3.2,20240928
8e79d286-ce27-3051-8041-05a18696f5a5,-7.2051,-51.2016,2024-09-30 04:32:00,NOAA-20,OURILÂNDIA DO NORTE,PARÁ,Brasil,1505437,15,33,,,,Amazônia,1.1,20240930
30f5c3ed-f27b-3281-bf9a-500bc82b1835,-7.13922,-51.10918,2024-09-29 04:49:00,NOAA-20,OURILÂNDIA DO NORTE,PARÁ,Brasil,1505437,15,33,,,,Amazônia,0.8,20240929
69531595-d171-3ffe-a3ca-88b4d8cfe012,-7.17775,-51.14813,2024-09-29 01:07:00,TERRA_M-M,OURILÂNDIA DO NORTE,PARÁ,Brasil,1505437,15,33,,,,Amazônia,9.4,20240929
c984b601-65a8-31ab-b4c4-6000acfc3bd1,-6.88267,-51.0891,2024-09-28 17:45:00,NOAA-20,OURILÂNDIA DO NORTE,PARÁ,Brasil,1505437,15,33,,,,Amazônia,8.0,20240928
bfb53369-bb6b-30aa-82b0-f9669f2ea76e,-7.0812,-51.24477,2024-09-28 05:08:00,NOAA-20,OURILÂNDIA DO NORTE,PARÁ,Brasil,1505437,15,33,,,,Amazônia,1.3,20240928
391ec3c7-72db-36ea-81c6-a5f571d6099a,-20.50255,-43.63036,2024-09-28 04:23:00,NOAA-21,OURO BRANCO,MINAS GERAIS,Brasil,3145901,31,33,,,,Mata Atlântica,1.2,20240928
7b835692-601e-3cd0-bfc8-574e6b8f2efd,-22.19072,-46.36003,2024-09-28 16:54:00,NOAA-21,OURO FINO,MINAS GERAIS,Brasil,3146008,31,33,,,,Mata Atlântica,7.1,20240928
bbff9614-1d11-3deb-884f-5ace9f5a9810,-20.29055,-43.51646,2024-09-30 04:34:00,NOAA-20,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,2.1,20240930
afb8f349-c18f-3a79-a9c3-f4efda09e27e,-20.2896,-43.5172,2024-09-30 00:23:53,METOP-C,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,,20240930
e9292ce6-2e52-325c-b9fe-927eaca5bd31,-20.41586,-43.55261,2024-09-29 04:06:00,NOAA-21,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,0.6,20240929
63c3dfbb-fce8-3ba2-811d-0d7e2e856aa6,-20.31,-43.55,2024-09-28 19:03:27,MSG-03,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,,20240928
e207c1be-9ef4-3bfb-a2fb-1d8d23f9b32e,-20.18158,-43.52223,2024-09-28 16:54:00,NOAA-21,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,4.9,20240928
ba8d4747-29df-3185-8e6f-fd1a8bcc8059,-20.1778,-43.51989,2024-09-28 04:23:00,NOAA-21,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,3.2,20240928
1d7fade6-3826-3bb8-8913-a250f1f72c67,-20.1841,-43.52597,2024-09-28 00:24:00,TERRA_M-M,OURO PRETO,MINAS GERAIS,Brasil,3146107,31,33,,,,Mata Atlântica,14.9,20240928
536c86b4-0c7a-31a8-a54d-34b9baa2a197,-19.86814,-50.37681,2024-09-29 17:24:00,NOAA-20,OUROESTE,SÃO PAULO,Brasil,3534757,35,33,,,,Mata Atlântica,10.9,20240929
d1291114-c38f-31a2-ad06-45ddf3243ff8,-3.20719,-51.01376,2024-09-30 05:23:00,NOAA-21,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,0.7,20240930
832f6bc4-339f-340c-8a7d-75d838fa272b,-3.56675,-50.57862,2024-09-29 17:28:00,NOAA-20,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,7.0,20240929
85ed6310-b242-3b27-b585-dd92a5554fad,-3.56579,-50.56811,2024-09-29 13:29:00,TERRA_M-T,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,27.1,20240929
2434109e-2d75-3921-a14c-7530b3f4f2af,-3.55299,-50.37037,2024-09-29 06:01:00,AQUA_M-M,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,11.7,20240929
cae6cd7e-5f85-30c3-a9e9-c448efa033b2,-3.32242,-50.30942,2024-09-29 04:00:00,NOAA-21,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,1.6,20240929
907c66a3-5183-3bfb-8820-55d92d4187e8,-3.56876,-50.57449,2024-09-29 01:07:00,TERRA_M-M,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,7.8,20240929
0aff2839-b77b-3e26-a2c3-ad707ecc8c69,-4.12186,-51.10088,2024-09-28 17:39:00,AQUA_M-T,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,9.2,20240928
07596c92-7154-3066-ab83-405dd6d397ca,-3.56559,-50.37339,2024-09-28 12:49:00,TERRA_M-T,PACAJÁ,PARÁ,Brasil,1505486,15,33,,,,Amazônia,10.7,20240928
